time,open,high,low,close,tick_volume,spread,real_volume
2025-04-16 06:00:00+00:00,32.3,32.416,32.277,32.4,1528,16,0
2025-04-16 07:00:00+00:00,32.4,32.491,32.389,32.452,1286,16,0
2025-04-16 08:00:00+00:00,32.452,32.491,32.388,32.491,2064,16,0
2025-04-16 09:00:00+00:00,32.491,32.625,32.367,32.618,2309,15,0
2025-04-16 10:00:00+00:00,32.618,32.866,32.597,32.837,2433,15,0
2025-04-16 11:00:00+00:00,32.836,33.105,32.768,32.914,3638,15,0
2025-04-16 12:00:00+00:00,32.917,33.054,32.904,32.961,2467,15,0
2025-04-16 13:00:00+00:00,32.963,33.025,32.796,32.941,1786,15,0
2025-04-16 14:00:00+00:00,32.938,33.014,32.82,32.935,2419,15,0
2025-04-16 15:00:00+00:00,32.935,33.066,32.842,32.854,2575,15,0
2025-04-16 16:00:00+00:00,32.845,32.951,32.658,32.87,3774,15,0
2025-04-16 17:00:00+00:00,32.869,32.942,32.698,32.724,3507,15,0
2025-04-16 18:00:00+00:00,32.724,32.98,32.697,32.895,2952,15,0
2025-04-16 19:00:00+00:00,32.891,32.962,32.796,32.954,2478,16,0
2025-04-16 20:00:00+00:00,32.955,33.002,32.76,32.781,2965,15,0
2025-04-16 21:00:00+00:00,32.786,32.975,32.768,32.856,2831,15,0
2025-04-16 22:00:00+00:00,32.856,32.877,32.714,32.73,2166,15,0
2025-04-16 23:00:00+00:00,32.739,32.773,32.711,32.754,1048,15,0
2025-04-17 01:00:00+00:00,32.779,32.929,32.733,32.894,1343,16,0
2025-04-17 02:00:00+00:00,32.899,32.924,32.805,32.817,1333,16,0
2025-04-17 03:00:00+00:00,32.821,32.931,32.728,32.886,2120,16,0
2025-04-17 04:00:00+00:00,32.886,32.909,32.126,32.196,3813,16,0
2025-04-17 05:00:00+00:00,32.192,32.376,32.154,32.366,2191,16,0
2025-04-17 06:00:00+00:00,32.366,32.658,32.336,32.642,1707,16,0
2025-04-17 07:00:00+00:00,32.642,32.666,32.539,32.605,1408,16,0
2025-04-17 08:00:00+00:00,32.599,32.623,32.47,32.471,1902,16,0
2025-04-17 09:00:00+00:00,32.471,32.589,32.449,32.463,2478,15,0
2025-04-17 10:00:00+00:00,32.466,32.497,32.241,32.445,2558,15,0
2025-04-17 11:00:00+00:00,32.45,32.48,32.309,32.42,1757,15,0
2025-04-17 12:00:00+00:00,32.419,32.459,32.303,32.336,1554,15,0
2025-04-17 13:00:00+00:00,32.336,32.431,32.282,32.316,1648,15,0
2025-04-17 14:00:00+00:00,32.326,32.397,32.258,32.361,1625,15,0
2025-04-17 15:00:00+00:00,32.363,32.529,32.36,32.521,2856,15,0
2025-04-17 16:00:00+00:00,32.521,32.632,32.414,32.488,4002,15,0
2025-04-17 17:00:00+00:00,32.49,32.49,32.075,32.132,4192,15,0
2025-04-17 18:00:00+00:00,32.131,32.272,32.102,32.26,3044,15,0
2025-04-17 19:00:00+00:00,32.26,32.502,32.26,32.479,2600,22,0
2025-04-17 20:00:00+00:00,32.479,32.53,32.416,32.478,1900,22,0
2025-04-17 21:00:00+00:00,32.478,32.512,32.435,32.441,1448,22,0
2025-04-17 22:00:00+00:00,32.441,32.468,32.351,32.458,1486,22,0
2025-04-17 23:00:00+00:00,32.46,32.559,32.44,32.544,843,22,0
2025-04-21 01:00:00+00:00,32.488,32.588,32.445,32.488,1750,25,0
2025-04-21 02:00:00+00:00,32.494,32.554,32.422,32.55,1200,25,0
