time,open,high,low,close,tick_volume,spread,real_volume
2025-03-25 07:00:00+00:00,2041.72,2048.94,2035.41,2044.81,5111,295,0
2025-03-25 08:00:00+00:00,2044.77,2050.23,2039.05,2046.96,4035,295,0
2025-03-25 09:00:00+00:00,2047.04,2058.88,2045.44,2054.33,3776,295,0
2025-03-25 10:00:00+00:00,2054.48,2065.26,2049.0,2054.29,4084,295,0
2025-03-25 11:00:00+00:00,2054.3,2062.3,2052.1,2059.81,3983,295,0
2025-03-25 12:00:00+00:00,2059.81,2072.79,2055.55,2068.8,4408,295,0
2025-03-25 13:00:00+00:00,2068.63,2073.74,2061.08,2069.19,3272,295,0
2025-03-25 14:00:00+00:00,2069.2,2072.23,2064.24,2067.12,3757,295,0
2025-03-25 15:00:00+00:00,2067.15,2068.78,2055.43,2058.13,3978,295,0
2025-03-25 16:00:00+00:00,2058.18,2078.62,2050.54,2060.13,7814,295,0
2025-03-25 17:00:00+00:00,2060.32,2078.52,2052.57,2074.93,8089,295,0
2025-03-25 18:00:00+00:00,2074.95,2078.21,2063.64,2066.16,5130,295,0
2025-03-25 19:00:00+00:00,2066.2,2073.75,2058.12,2067.04,4780,295,0
2025-03-25 20:00:00+00:00,2067.05,2082.21,2067.01,2074.84,4595,295,0
2025-03-25 21:00:00+00:00,2074.73,2075.28,2055.07,2061.02,4274,295,0
2025-03-25 22:00:00+00:00,2061.0,2077.53,2060.89,2074.32,3760,295,0
2025-03-25 23:00:00+00:00,2074.21,2081.36,2061.82,2063.22,4072,295,0
2025-03-26 00:00:00+00:00,2063.23,2075.52,2061.15,2062.14,3032,295,0
2025-03-26 01:00:00+00:00,2062.05,2066.52,2052.36,2061.14,3357,295,0
2025-03-26 02:00:00+00:00,2061.13,2068.52,2055.82,2064.88,2771,295,0
2025-03-26 03:00:00+00:00,2064.74,2075.44,2059.77,2070.36,3290,295,0
2025-03-26 04:00:00+00:00,2070.43,2077.05,2065.08,2072.53,3633,295,0
2025-03-26 05:00:00+00:00,2072.75,2073.47,2045.55,2047.11,4514,295,0
2025-03-26 06:00:00+00:00,2047.03,2053.84,2041.16,2047.74,3785,295,0
2025-03-26 07:00:00+00:00,2047.71,2055.35,2046.23,2051.48,2831,295,0
2025-03-26 08:00:00+00:00,2051.5,2066.47,2048.15,2057.66,2909,295,0
2025-03-26 09:00:00+00:00,2057.74,2067.96,2055.35,2065.87,2604,295,0
2025-03-26 10:00:00+00:00,2065.78,2070.23,2061.78,2068.04,3898,295,0
2025-03-26 11:00:00+00:00,2068.17,2071.34,2060.47,2062.32,3263,295,0
