time,open,high,low,close,tick_volume,spread,real_volume
2025-07-28 14:15:00+00:00,3336.26,3336.67,3334.4,3335.5,2237,19,0
2025-07-28 14:30:00+00:00,3335.5,3336.73,3334.94,3336.57,1859,19,0
2025-07-28 14:45:00+00:00,3336.57,3338.32,3336.11,3336.56,2269,19,0
2025-07-28 15:00:00+00:00,3336.58,3338.32,3333.04,3333.27,3465,19,0
2025-07-28 15:15:00+00:00,3333.26,3335.52,3328.38,3330.5,4450,19,0
2025-07-28 15:30:00+00:00,3330.49,3331.37,3326.34,3327.9,4082,19,0
2025-07-28 15:45:00+00:00,3327.9,3330.14,3325.55,3328.39,3449,19,0
2025-07-28 16:00:00+00:00,3328.39,3330.5,3328.11,3328.84,3658,19,0
2025-07-28 16:15:00+00:00,3328.82,3330.55,3326.56,3328.48,3437,19,0
2025-07-28 16:30:00+00:00,3328.47,3329.17,3321.94,3321.98,5708,19,0
2025-07-28 16:45:00+00:00,3321.98,3322.59,3301.79,3302.22,7616,19,0
2025-07-28 17:00:00+00:00,3302.23,3308.93,3301.78,3308.53,6408,19,0
2025-07-28 17:15:00+00:00,3308.54,3314.27,3306.77,3311.98,5732,19,0
2025-07-28 17:30:00+00:00,3311.99,3313.78,3308.29,3312.79,5457,19,0
2025-07-28 17:45:00+00:00,3312.78,3314.76,3305.87,3307.93,4940,19,0
2025-07-28 18:00:00+00:00,3307.93,3311.22,3306.54,3309.85,4969,19,0
2025-07-28 18:15:00+00:00,3309.85,3315.14,3309.01,3313.68,4083,19,0
2025-07-28 18:30:00+00:00,3313.69,3317.23,3313.13,3315.57,3741,19,0
2025-07-28 18:45:00+00:00,3315.56,3316.2,3314.14,3314.73,3295,19,0
2025-07-28 19:00:00+00:00,3314.73,3314.82,3311.49,3313.39,3174,19,0
2025-07-28 19:15:00+00:00,3313.38,3314.46,3311.87,3313.67,2716,19,0
2025-07-28 19:30:00+00:00,3313.67,3314.92,3312.99,3313.78,2431,19,0
2025-07-28 19:45:00+00:00,3313.78,3313.9,3311.44,3312.16,2736,19,0
2025-07-28 20:00:00+00:00,3312.16,3312.23,3308.79,3309.81,2899,19,0
2025-07-28 20:15:00+00:00,3309.8,3313.14,3309.64,3310.47,3430,19,0
2025-07-28 20:30:00+00:00,3310.5,3312.24,3309.52,3310.21,2765,19,0
2025-07-28 20:45:00+00:00,3310.21,3311.2,3309.81,3310.75,2385,19,0
2025-07-28 21:00:00+00:00,3310.76,3311.67,3310.23,3311.22,2200,19,0
2025-07-28 21:15:00+00:00,3311.22,3313.79,3311.01,3313.75,2257,19,0
2025-07-28 21:30:00+00:00,3313.75,3315.59,3313.23,3314.21,2393,19,0
2025-07-28 21:45:00+00:00,3314.21,3314.26,3313.01,3313.62,2504,19,0
2025-07-28 22:00:00+00:00,3313.62,3316.32,3313.62,3315.19,2682,19,0
2025-07-28 22:15:00+00:00,3315.18,3315.2,3313.02,3314.14,1988,19,0
2025-07-28 22:30:00+00:00,3314.14,3316.31,3314.09,3315.62,2551,19,0
2025-07-28 22:45:00+00:00,3315.63,3318.83,3315.36,3317.11,3398,19,0
2025-07-28 23:00:00+00:00,3317.09,3318.42,3316.83,3318.06,1305,19,0
2025-07-28 23:15:00+00:00,3318.05,3318.27,3316.81,3318.03,1345,19,0
2025-07-28 23:30:00+00:00,3318.02,3318.33,3316.53,3317.12,1433,19,0
