2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2552.14000 (RSI=18.4, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2551.92000 (RSI=19.5, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2546.62000 (RSI=14.9, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2544.45000 (RSI=12.3, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2543.69000 (RSI=11.4, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2557.28000 (RSI=13.6, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2557.60000 (RSI=16.9, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2554.99000 (RSI=12.4, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2560.26000 (RSI=17.7, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2582.20000 (RSI=15.0, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2595.51000 (RSI=84.0, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2595.61000 (RSI=84.2, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2595.68000 (RSI=84.3, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2597.84000 (RSI=80.7, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.backtesting.engine           Bar 5000/100000 (5%)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2626.42000 (RSI=80.4, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2626.56000 (RSI=83.6, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2626.30000 (RSI=81.0, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2630.93000 (RSI=80.7, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2633.12000 (RSI=82.6, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2630.81000 (RSI=17.9, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2629.63000 (RSI=15.3, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2623.96000 (RSI=17.5, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2624.01000 (RSI=18.1, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2623.38000 (RSI=19.4, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2661.40000 (RSI=81.5, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2668.95000 (RSI=84.5, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2669.16000 (RSI=85.0, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2692.92000 (RSI=80.2, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2691.69000 (RSI=18.7, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2702.25000 (RSI=81.3, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2704.94000 (RSI=85.9, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2710.38000 (RSI=80.6, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2681.45000 (RSI=86.4, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2683.31000 (RSI=88.8, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2684.27000 (RSI=89.8, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2685.66000 (RSI=91.3, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2687.19000 (RSI=80.7, extreme overbought)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2616.08000 (RSI=16.8, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2614.04000 (RSI=13.3, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2614.23000 (RSI=15.2, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2612.50000 (RSI=12.3, extreme oversold)
2026-03-25 07:14:51 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: BUY @ 2612.58000 (RSI=13.2, extreme oversold)
2026-03-25 07:14:52 [INFO    ] src.analysis.strategies.m5_mean_reversion M5 Mean Rev [XAUUSD]: SELL @ 2643.90000 (RSI=82.4, extreme overbought)
